Date,Open,High,Low,Close,Adj Close,Volume,Source
2018-05-02,311.649994,317.100006,310.399994,313.359985,313.359985,5697100,NFLX Data
2018-05-03,312.589996,312.589996,305.730011,311.690002,311.690002,6135800,NFLX Data
2018-05-04,308.709991,320.980011,307.670013,320.089996,320.089996,8209500,NFLX Data
2018-05-07,321.98999,329.019989,319.339996,326.26001,326.26001,7117800,NFLX Data
2018-05-08,325.899994,327.350006,323.049988,326.890015,326.890015,4735700,NFLX Data
2018-05-09,328.790009,331.950012,327.51001,330.299988,330.299988,5633400,NFLX Data
2018-05-10,331.5,332.059998,327.339996,329.600006,329.600006,5302300,NFLX Data
2018-05-11,329.649994,331.26001,324.869995,326.459991,326.459991,4589700,NFLX Data
2018-05-14,327.25,330.5,327.040009,328.529999,328.529999,4089800,NFLX Data
2018-05-15,325.940002,326.940002,322.429993,326.130005,326.130005,4746100,NFLX Data
2018-05-16,326.279999,329.720001,325.140015,328.190002,328.190002,3671700,NFLX Data
2018-05-17,327.529999,330.450012,323.170013,325.220001,325.220001,4935700,NFLX Data
2018-05-18,324.899994,326.420013,322.799988,324.179993,324.179993,3577700,NFLX Data
2018-05-21,327.109985,331.880005,325.450012,331.820007,331.820007,6657300,NFLX Data
2018-05-22,334.049988,336.630005,331.149994,331.619995,331.619995,5964400,NFLX Data
2018-05-23,329.040009,345.0,328.089996,344.720001,344.720001,10049100,NFLX Data
2018-05-24,344.339996,354.0,341.119995,349.290009,349.290009,14758600,NFLX Data
2018-05-25,349.899994,354.359985,348.829987,351.290009,351.290009,7817400,NFLX Data
2018-05-29,351.5,356.100006,346.709991,349.730011,349.730011,9717900,NFLX Data
2018-05-30,352.369995,354.0,349.26001,353.540009,353.540009,5685500,NFLX Data
2018-05-31,353.799988,355.529999,350.209991,351.600006,351.600006,6921700,NFLX Data
2018-06-01,353.880005,359.98999,352.820007,359.929993,359.929993,7112300,NFLX Data
2018-06-04,362.679993,363.0,355.51001,361.809998,361.809998,7682000,NFLX Data
2018-06-05,363.320007,369.829987,361.410004,365.799988,365.799988,8358000,NFLX Data
2018-06-06,367.779999,369.679993,363.329987,367.450012,367.450012,7712300,NFLX Data
2018-06-07,368.540009,368.700012,357.799988,361.399994,361.399994,8278000,NFLX Data
2018-06-08,358.059998,362.390015,356.25,360.570007,360.570007,5225700,NFLX Data
2018-06-11,361.880005,365.670013,360.910004,361.450012,361.450012,4432400,NFLX Data
2018-06-12,363.600006,365.980011,362.0,363.829987,363.829987,4291000,NFLX Data
2018-06-13,367.529999,384.25,364.109985,379.929993,379.929993,18222800,NFLX Data
2018-06-14,384.269989,395.029999,383.25,392.869995,392.869995,14598300,NFLX Data
2018-06-15,390.709991,398.859985,387.51001,391.980011,391.980011,13588100,NFLX Data
2018-06-18,387.720001,393.160004,386.5,390.399994,390.399994,6824800,NFLX Data
2018-06-19,389.5,405.290009,388.5,404.980011,404.980011,16697100,NFLX Data
2018-06-20,415.149994,419.470001,409.600006,416.76001,416.76001,16494600,NFLX Data
2018-06-21,421.380005,423.209991,406.369995,415.440002,415.440002,18389900,NFLX Data
2018-06-22,419.980011,420.5,409.649994,411.089996,411.089996,10428600,NFLX Data
2018-06-25,404.690002,405.98999,378.75,384.480011,384.480011,22490900,NFLX Data
2018-06-26,393.279999,404.779999,389.049988,399.390015,399.390015,15191200,NFLX Data
2018-06-27,407.559998,411.589996,390.0,390.390015,390.390015,16541400,NFLX Data
2018-06-28,395.0,396.899994,387.100006,395.420013,395.420013,12219900,NFLX Data
2018-06-29,399.190002,401.329987,390.549988,391.429993,391.429993,9252500,NFLX Data
2018-07-02,385.450012,398.380005,380.0,398.179993,398.179993,8142500,NFLX Data
2018-07-03,399.48999,399.980011,389.5,390.519989,390.519989,5280300,NFLX Data
2018-07-05,393.799988,399.23999,390.859985,398.390015,398.390015,8448900,NFLX Data
2018-07-06,397.450012,408.649994,395.519989,408.25,408.25,8629600,NFLX Data
2018-07-09,415.950012,419.119995,411.100006,418.970001,418.970001,11127500,NFLX Data
2018-07-10,417.23999,419.440002,413.079987,415.630005,415.630005,9382900,NFLX Data
2018-07-11,411.339996,419.769989,410.600006,418.649994,418.649994,9713900,NFLX Data
2018-07-12,415.160004,416.790009,407.799988,413.5,413.5,12743300,NFLX Data
2018-07-13,409.190002,410.0,395.079987,395.799988,395.799988,15719000,NFLX Data
2018-07-16,398.980011,403.359985,391.75,400.480011,400.480011,22960000,NFLX Data
2018-07-17,346.950012,385.0,344.0,379.480011,379.480011,58410400,NFLX Data
2018-07-18,381.23999,383.130005,372.359985,375.130005,375.130005,21746300,NFLX Data
2018-07-19,371.059998,375.75,363.0,364.230011,364.230011,16878700,NFLX Data
2018-07-20,364.920013,370.5,360.140015,361.049988,361.049988,15096700,NFLX Data
2018-07-23,359.149994,363.899994,353.600006,362.660004,362.660004,11505200,NFLX Data
2018-07-24,366.940002,367.399994,354.559998,357.320007,357.320007,12851500,NFLX Data
2018-07-25,357.570007,363.279999,355.649994,362.869995,362.869995,8467800,NFLX Data
2018-07-26,358.190002,365.540009,356.630005,363.089996,363.089996,6993700,NFLX Data
2018-07-27,366.850006,367.0,351.649994,355.209991,355.209991,8949500,NFLX Data
2018-07-30,351.929993,352.029999,334.019989,334.959991,334.959991,18260700,NFLX Data
2018-07-31,331.51001,342.5,328.0,337.450012,337.450012,14085400,NFLX Data
2018-08-01,335.869995,344.410004,334.019989,338.380005,338.380005,7790500,NFLX Data
2018-08-02,337.230011,345.0,334.709991,344.5,344.5,7131300,NFLX Data
2018-08-03,347.75,347.859985,338.480011,343.089996,343.089996,8848400,NFLX Data
2018-08-06,342.869995,351.980011,341.73999,350.920013,350.920013,8198100,NFLX Data
2018-08-07,353.230011,357.309998,349.01001,351.829987,351.829987,7970900,NFLX Data
2018-08-08,352.209991,352.290009,346.609985,347.609985,347.609985,5394700,NFLX Data
2018-08-09,347.959991,352.440002,345.820007,349.359985,349.359985,4820300,NFLX Data
2018-08-10,346.910004,349.100006,344.420013,345.869995,345.869995,4328400,NFLX Data
2018-08-13,339.890015,347.190002,339.070007,341.309998,341.309998,6888900,NFLX Data
2018-08-14,342.089996,342.410004,336.25,337.48999,337.48999,5805200,NFLX Data
2018-08-15,334.029999,335.5,321.0,326.399994,326.399994,11784500,NFLX Data
2018-08-16,329.899994,331.170013,321.209991,322.440002,322.440002,6689700,NFLX Data
2018-08-17,319.01001,324.369995,312.959991,316.779999,316.779999,10407900,NFLX Data
2018-08-20,314.640015,331.600006,310.929993,327.730011,327.730011,13591100,NFLX Data
2018-08-21,331.0,341.5,329.700012,338.019989,338.019989,14783200,NFLX Data
2018-08-22,338.48999,346.209991,337.410004,344.440002,344.440002,8930700,NFLX Data
2018-08-23,348.109985,350.079987,337.649994,339.170013,339.170013,11336400,NFLX Data
2018-08-24,346.0,359.149994,344.540009,358.820007,358.820007,14729100,NFLX Data
2018-08-27,367.149994,374.48999,360.0,364.579987,364.579987,17427300,NFLX Data
2018-08-28,367.230011,369.98999,360.380005,368.48999,368.48999,9222600,NFLX Data
2018-08-29,367.200012,369.859985,362.910004,368.040009,368.040009,8118700,NFLX Data
2018-08-30,365.0,376.809998,363.540009,370.980011,370.980011,10981000,NFLX Data
2018-08-31,370.660004,376.0,367.079987,367.679993,367.679993,7943400,NFLX Data
2018-09-04,366.470001,368.880005,361.26001,363.600006,363.600006,7605200,NFLX Data
2018-09-05,360.0,363.390015,335.829987,341.179993,341.179993,13092800,NFLX Data
2018-09-06,347.440002,356.0,341.98999,346.459991,346.459991,13050200,NFLX Data
2018-09-07,342.200012,355.75,341.25,348.679993,348.679993,9105800,NFLX Data
2018-09-10,352.269989,352.5,343.079987,348.410004,348.410004,5752200,NFLX Data
2018-09-11,344.670013,356.149994,343.899994,355.929993,355.929993,6198100,NFLX Data
2018-09-12,359.079987,370.429993,356.23999,369.950012,369.950012,10480800,NFLX Data
2018-09-13,371.910004,374.089996,366.839996,368.149994,368.149994,8366100,NFLX Data
2018-09-14,368.549988,371.089996,363.459991,364.559998,364.559998,4756400,NFLX Data
2018-09-17,364.220001,367.329987,349.570007,350.350006,350.350006,7071900,NFLX Data
2018-09-18,353.670013,368.149994,351.559998,367.649994,367.649994,10414000,NFLX Data
2018-09-19,373.950012,377.609985,359.170013,366.959991,366.959991,11876800,NFLX Data
2018-09-20,370.26001,370.26001,363.170013,365.359985,365.359985,6768100,NFLX Data
2018-09-21,366.589996,372.220001,360.73999,361.190002,361.190002,11930600,NFLX Data
2018-09-24,359.0,373.640015,354.329987,369.609985,369.609985,9322500,NFLX Data
2018-09-25,370.230011,371.339996,364.48999,369.429993,369.429993,6799800,NFLX Data
2018-09-26,373.589996,382.0,370.880005,377.880005,377.880005,13799700,NFLX Data
2018-09-27,379.869995,383.200012,376.0,380.709991,380.709991,7326200,NFLX Data
2018-09-28,379.23999,380.799988,373.730011,374.130005,374.130005,7114900,NFLX Data
2018-10-01,375.850006,386.109985,375.589996,381.429993,381.429993,8376600,NFLX Data
2018-10-02,384.380005,386.799988,373.829987,377.140015,377.140015,8638700,NFLX Data
2018-10-03,378.529999,380.929993,374.880005,377.049988,377.049988,5798600,NFLX Data
2018-10-04,375.880005,375.920013,360.399994,363.649994,363.649994,9074400,NFLX Data
2018-10-05,359.769989,363.5,343.0,351.350006,351.350006,13523000,NFLX Data
2018-10-08,345.179993,352.950012,338.109985,349.100006,349.100006,12375500,NFLX Data
2018-10-09,348.480011,358.720001,347.089996,355.709991,355.709991,8755000,NFLX Data
2018-10-10,353.519989,355.149994,325.390015,325.890015,325.890015,17183100,NFLX Data
2018-10-11,324.940002,334.200012,315.809998,321.100006,321.100006,16082100,NFLX Data
2018-10-12,339.570007,341.299988,328.899994,339.559998,339.559998,14870800,NFLX Data
2018-10-15,337.630005,339.209991,326.929993,333.130005,333.130005,11215000,NFLX Data
2018-10-16,337.23999,347.950012,330.559998,346.399994,346.399994,20156400,NFLX Data
2018-10-17,378.329987,380.0,356.5,364.700012,364.700012,32610900,NFLX Data
2018-10-18,360.670013,362.200012,346.049988,346.709991,346.709991,18461000,NFLX Data
2018-10-19,351.0,355.799988,332.200012,332.670013,332.670013,16717200,NFLX Data
2018-10-22,333.100006,335.799988,320.339996,329.540009,329.540009,17097200,NFLX Data
2018-10-23,318.0,336.579987,316.769989,333.160004,333.160004,14907300,NFLX Data
2018-10-24,332.279999,333.0,300.730011,301.829987,301.829987,19039300,NFLX Data
2018-10-25,307.119995,319.940002,305.25,312.869995,312.869995,13346900,NFLX Data
2018-10-26,300.51001,313.98999,292.299988,299.829987,299.829987,19616000,NFLX Data
2018-10-29,305.26001,307.890015,275.399994,284.839996,284.839996,21698800,NFLX Data
2018-10-30,275.570007,290.519989,271.209991,285.809998,285.809998,23685700,NFLX Data
2018-10-31,297.769989,311.5,295.049988,301.779999,301.779999,20360300,NFLX Data
2018-11-01,304.589996,318.450012,296.670013,317.380005,317.380005,15121500,NFLX Data
2018-11-02,318.0,321.880005,308.329987,309.100006,309.100006,13404600,NFLX Data
2018-11-05,311.100006,317.529999,303.73999,315.440002,315.440002,10283000,NFLX Data
2018-11-06,314.76001,320.220001,305.299988,310.839996,310.839996,9710400,NFLX Data
2018-11-07,312.899994,328.559998,311.0,327.5,327.5,13328300,NFLX Data
2018-11-08,328.0,332.049988,316.609985,317.920013,317.920013,11023900,NFLX Data
2018-11-09,311.070007,312.980011,298.01001,303.470001,303.470001,13480800,NFLX Data
2018-11-12,300.0,302.48999,290.630005,294.070007,294.070007,10924800,NFLX Data
2018-11-13,295.0,303.549988,289.100006,294.399994,294.399994,12232200,NFLX Data
2018-11-14,300.399994,301.839996,278.299988,286.730011,286.730011,16853600,NFLX Data
2018-11-15,285.51001,292.5,282.160004,290.059998,290.059998,9967100,NFLX Data
2018-11-16,287.140015,291.720001,281.0,286.209991,286.209991,9099500,NFLX Data
2018-11-19,283.790009,285.089996,269.149994,270.600006,270.600006,12993800,NFLX Data
2018-11-20,254.630005,276.339996,250.0,266.980011,266.980011,16693800,NFLX Data
2018-11-21,274.420013,275.339996,261.51001,262.130005,262.130005,11023000,NFLX Data
2018-11-23,260.109985,265.5,256.839996,258.820007,258.820007,5245100,NFLX Data
2018-11-26,260.549988,266.25,253.800003,261.429993,261.429993,12498600,NFLX Data
2018-11-27,259.23999,269.079987,256.140015,266.630005,266.630005,11149500,NFLX Data
2018-11-28,271.980011,284.0,263.339996,282.649994,282.649994,14801300,NFLX Data
2018-11-29,282.320007,290.48999,275.5,288.75,288.75,15431500,NFLX Data
2018-11-30,288.0,290.809998,283.059998,286.130005,286.130005,11860100,NFLX Data
2018-12-03,293.190002,298.720001,284.579987,290.299988,290.299988,14117400,NFLX Data
2018-12-04,288.130005,295.73999,274.720001,275.329987,275.329987,12800600,NFLX Data
2018-12-06,268.329987,283.220001,267.140015,282.880005,282.880005,13074300,NFLX Data
2018-12-07,282.480011,284.209991,263.380005,265.140015,265.140015,12466700,NFLX Data
2018-12-10,264.190002,271.179993,260.609985,269.700012,269.700012,9605600,NFLX Data
2018-12-11,274.079987,274.5,262.76001,265.320007,265.320007,9843200,NFLX Data
2018-12-12,267.660004,281.769989,266.480011,274.880005,274.880005,11456700,NFLX Data
2018-12-13,277.640015,279.320007,271.850006,276.019989,276.019989,8379300,NFLX Data
2018-12-14,271.809998,277.670013,265.0,266.839996,266.839996,9915300,NFLX Data
2018-12-17,266.51001,272.980011,261.079987,262.799988,262.799988,9634700,NFLX Data
2018-12-18,263.299988,275.75,263.290009,270.940002,270.940002,10350100,NFLX Data
2018-12-19,269.959991,280.869995,263.769989,266.769989,266.769989,13788400,NFLX Data
2018-12-20,264.640015,269.899994,251.880005,260.579987,260.579987,16792900,NFLX Data
2018-12-21,263.829987,264.5,241.289993,246.389999,246.389999,21397600,NFLX Data
2018-12-24,242.0,250.649994,233.679993,233.880005,233.880005,9547600,NFLX Data
2018-12-26,233.919998,254.5,231.229996,253.669998,253.669998,14402700,NFLX Data
2018-12-27,250.110001,255.589996,240.100006,255.570007,255.570007,12235200,NFLX Data
2018-12-28,257.940002,261.910004,249.800003,256.079987,256.079987,10992800,NFLX Data
2018-12-31,260.160004,270.100006,260.0,267.660004,267.660004,13508900,NFLX Data
2019-01-02,259.279999,269.75,256.579987,267.660004,267.660004,11679500,NFLX Data
2019-01-03,270.200012,275.790009,264.429993,271.200012,271.200012,14969600,NFLX Data
2019-01-04,281.880005,297.799988,278.540009,297.570007,297.570007,19330100,NFLX Data
2019-01-07,302.100006,316.799988,301.649994,315.339996,315.339996,18620100,NFLX Data
2019-01-08,319.980011,320.589996,308.01001,320.269989,320.269989,15359200,NFLX Data
2019-01-09,317.709991,323.350006,313.5,319.959991,319.959991,13343200,NFLX Data
2019-01-10,314.570007,325.369995,312.5,324.660004,324.660004,13472500,NFLX Data
2019-01-11,330.959991,341.089996,328.519989,337.589996,337.589996,19500400,NFLX Data
2019-01-14,334.23999,335.480011,329.130005,332.940002,332.940002,10499600,NFLX Data
2019-01-15,349.600006,357.220001,347.0,354.640015,354.640015,21181200,NFLX Data
2019-01-16,354.0,358.850006,348.109985,351.390015,351.390015,15385500,NFLX Data
2019-01-17,349.5,355.790009,346.410004,353.190002,353.190002,18871200,NFLX Data
2019-01-18,351.970001,353.0,336.730011,339.100006,339.100006,26621000,NFLX Data
2019-01-22,334.890015,336.880005,321.029999,325.160004,325.160004,17941400,NFLX Data
2019-01-23,328.25,331.75,318.600006,321.98999,321.98999,13480100,NFLX Data
2019-01-24,320.600006,331.799988,319.0,326.670013,326.670013,11131600,NFLX Data
2019-01-25,328.720001,340.0,328.51001,338.049988,338.049988,11152900,NFLX Data
2019-01-28,334.700012,336.299988,328.880005,335.660004,335.660004,8652100,NFLX Data
2019-01-29,335.869995,338.220001,328.149994,328.899994,328.899994,7655200,NFLX Data
2019-01-30,332.75,341.779999,330.799988,340.660004,340.660004,9234500,NFLX Data
2019-01-31,339.679993,345.98999,338.089996,339.5,339.5,8535500,NFLX Data
2019-02-01,337.179993,346.839996,336.5,339.850006,339.850006,9827800,NFLX Data
2019-02-04,342.600006,352.0,341.299988,351.339996,351.339996,9051400,NFLX Data
2019-02-05,353.200012,360.0,352.899994,355.809998,355.809998,9046600,NFLX Data
2019-02-06,357.0,357.040009,347.190002,352.190002,352.190002,6717700,NFLX Data
2019-02-07,347.899994,348.75,339.019989,344.709991,344.709991,7864500,NFLX Data
2019-02-08,338.0,348.0,338.0,347.570007,347.570007,7561400,NFLX Data
2019-02-11,350.0,352.869995,344.809998,345.730011,345.730011,5454900,NFLX Data
2019-02-12,348.089996,360.0,346.519989,359.970001,359.970001,10429400,NFLX Data
2019-02-13,357.299988,359.600006,350.279999,351.769989,351.769989,10559100,NFLX Data
2019-02-14,351.75,360.450012,348.329987,359.070007,359.070007,9295300,NFLX Data
2019-02-15,358.470001,364.399994,355.5,356.869995,356.869995,9230000,NFLX Data
2019-02-19,355.799988,365.0,355.320007,361.920013,361.920013,7396600,NFLX Data
2019-02-20,364.850006,366.709991,356.700012,359.910004,359.910004,8110700,NFLX Data
2019-02-21,360.029999,362.850006,353.880005,356.970001,356.970001,6227900,NFLX Data
2019-02-22,360.339996,366.130005,360.049988,363.019989,363.019989,7088200,NFLX Data
2019-02-25,367.01001,371.48999,363.790009,363.910004,363.910004,7569300,NFLX Data
2019-02-26,362.980011,365.700012,359.329987,364.970001,364.970001,4944600,NFLX Data
2019-02-27,363.5,368.029999,359.799988,362.869995,362.869995,5629900,NFLX Data
2019-02-28,362.470001,366.390015,357.709991,358.100006,358.100006,6186800,NFLX Data
2019-03-01,362.26001,362.869995,354.690002,357.320007,357.320007,5526500,NFLX Data
2019-03-04,359.720001,362.25,348.040009,351.040009,351.040009,7487000,NFLX Data
2019-03-05,351.459991,356.170013,348.25,354.299988,354.299988,5937800,NFLX Data
2019-03-06,353.600006,359.880005,351.700012,359.609985,359.609985,6211900,NFLX Data
2019-03-07,360.160004,362.859985,350.5,352.600006,352.600006,6151300,NFLX Data
2019-03-08,345.75,349.920013,342.470001,349.600006,349.600006,6898800,NFLX Data
2019-03-11,352.0,358.980011,350.029999,358.859985,358.859985,5387300,NFLX Data
2019-03-12,359.369995,360.130005,353.799988,356.269989,356.269989,5164600,NFLX Data
2019-03-13,355.809998,362.480011,352.769989,361.209991,361.209991,6444100,NFLX Data
